symbol,entry_date,exit_date,entry_price,exit_price,qty,pnl,return_pct,reason
SOXS,2018-12-21 00:00:00,2019-01-25 00:00:00,43.0549,35.5073,344,-2596.36,-17.5301,MAX_HOLDING_EXIT
SOXS,2019-02-12 00:00:00,2019-02-22 00:00:00,37.9836,42.0428,165,669.78,10.6869,TAKE_PROFIT
SOXS,2019-02-22 00:00:00,2019-03-14 00:00:00,42.0428,29.7473,19,-233.62,-29.2453,LOSS_CUT_ALL
SOXL,2019-04-01 00:00:00,2019-05-03 00:00:00,27.26,20.5396,99,-665.32,-24.6529,TRAILING_STOP_ALL
SOXL,2019-05-06 00:00:00,2019-07-02 00:00:00,26.7048,23.7584,1759,-5182.81,-11.0334,TRAILING_STOP_ALL
SOXL,2019-07-03 00:00:00,2019-07-31 00:00:00,25.2044,19.6437,1184,-6237.87,-22.0622,TRAILING_STOP_ALL
SOXL,2019-08-07 00:00:00,2019-09-05 00:00:00,21.2113,17.2917,1247,-4586.67,-18.4786,TRAILING_STOP_ALL
SOXL,2019-11-20 00:00:00,2019-12-09 00:00:00,23.9491,17.776,857,-4790.94,-25.7759,TRAILING_STOP_ALL
SOXL,2020-01-06 00:00:00,2020-01-28 00:00:00,23.0044,18.6351,776,-3205.95,-18.9932,TRAILING_STOP_ALL
SOXS,2020-03-02 00:00:00,2020-03-17 00:00:00,20.8203,23.3484,52,131.46,12.1424,TAKE_PROFIT
SOXS,2020-03-25 00:00:00,2020-04-20 00:00:00,23.5911,25.7375,818,1755.75,9.0983,TAKE_PROFIT
SOXS,2020-04-21 00:00:00,2020-05-07 00:00:00,24.9243,27.227,532,1225.08,9.2391,TAKE_PROFIT
SOXS,2020-05-07 00:00:00,2020-06-01 00:00:00,27.4952,30.6217,693,2166.68,11.3712,TAKE_PROFIT
SOXS,2020-06-01 00:00:00,2020-06-11 00:00:00,27.4918,29.9213,299,800.34,8.8372,TAKE_PROFIT
SOXS,2020-06-11 00:00:00,2020-07-16 00:00:00,26.8708,26.518,774,-273.1,-1.3131,MAX_HOLDING_EXIT
SOXS,2020-07-22 00:00:00,2020-07-27 00:00:00,31.0831,35.036,112,442.73,12.7174,TAKE_PROFIT
SOXS,2020-07-27 00:00:00,2020-08-20 00:00:00,33.4647,24.5407,157,-1401.07,-26.6669,LOSS_CUT_ALL
SOXS,2020-08-31 00:00:00,2020-09-02 00:00:00,28.2941,31.8946,80,288.04,12.7252,TAKE_PROFIT
SOXS,2020-09-02 00:00:00,2020-09-29 00:00:00,34.472,37.3953,606,1771.52,8.4802,TAKE_PROFIT
SOXS,2020-09-30 00:00:00,2020-10-08 00:00:00,39.9879,43.2919,175,578.2,8.2624,TAKE_PROFIT
SOXS,2020-10-08 00:00:00,2020-11-02 00:00:00,44.6202,48.4686,442,1701.01,8.6249,TAKE_PROFIT
SOXS,2020-11-02 00:00:00,2020-12-02 00:00:00,43.876,31.5573,266,-3099.9,-28.0762,LOSS_CUT_ALL
SOXS,2021-06-15 00:00:00,2021-07-20 00:00:00,38.1648,32.7423,258,-1399.0,-14.2081,MAX_HOLDING_EXIT
SOXS,2021-07-26 00:00:00,2021-08-30 00:00:00,29.148,31.9773,164,464.0,9.7067,MAX_HOLDING_EXIT
SOXL,2021-11-30 00:00:00,2022-06-17 00:00:00,7.1706,7.242,8968,425.87,0.9959,TRAILING_STOP_ALL
SOXL,2022-06-20 00:00:00,2022-07-05 00:00:00,7.1935,5.888,1691,-2012.3,-18.1481,TRAILING_STOP_ALL
SOXL,2022-08-01 00:00:00,2022-08-18 00:00:00,6.9454,5.7263,1537,-1777.15,-17.5527,TRAILING_STOP_ALL
SOXS,2022-09-01 00:00:00,2022-10-06 00:00:00,19.813,14.7618,75,-378.84,-25.4943,MAX_HOLDING_EXIT
